timestamp,energy_generation,hour,day_of_week,day_of_year,month,quarter,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,energy_generation_lag_1,energy_generation_lag_2,energy_generation_lag_3,energy_generation_lag_6,energy_generation_lag_12,energy_generation_lag_24,energy_generation_lag_48,energy_generation_lag_168,energy_generation_rolling_mean_24,energy_generation_rolling_std_24,energy_generation_rolling_mean_168,energy_generation_rolling_std_168
2025-01-11 12:00:00,5308.67,12,5,11,1,1,1,1.2246467991473532e-16,-1.0,0.18809941761179758,0.9821499931752291,0.49999999999999994,0.8660254037844387,5364.79,5235.13,5127.26,4548.28,4538.67,5521.06,5517.11,4765.98,4960.987083333333,404.12903236981316,5083.738571428571,564.5463761385074
2025-01-11 13:00:00,5123.74,13,5,11,1,1,1,-0.2588190451025208,-0.9659258262890683,0.18809941761179758,0.9821499931752291,0.49999999999999994,0.8660254037844387,5308.67,5364.79,5235.13,4823.03,4633.15,5429.68,5422.47,4742.34,4948.239583333333,393.3845232524996,5086.00880952381,563.9318091997624
2025-01-11 14:00:00,5045.77,14,5,11,1,1,1,-0.4999999999999997,-0.8660254037844388,0.18809941761179758,0.9821499931752291,0.49999999999999994,0.8660254037844387,5123.74,5308.67,5364.79,5006.95,4607.04,5342.84,5354.64,4711.58,4935.861666666667,385.0131221780245,5087.998035714286,563.1920611089249
2025-01-11 15:00:00,5186.4,15,5,11,1,1,1,-0.7071067811865471,-0.7071067811865479,0.18809941761179758,0.9821499931752291,0.49999999999999994,0.8660254037844387,5045.77,5123.74,5308.67,5127.26,4579.73,5489.73,5539.65,4740.86,4923.222916666667,370.7555746741888,5090.650059523809,562.5963191695363
2025-01-11 16:00:00,5431.78,16,5,11,1,1,1,-0.8660254037844384,-0.5000000000000004,0.18809941761179758,0.9821499931752291,0.49999999999999994,0.8660254037844387,5186.4,5045.77,5123.74,5235.13,4480.97,5717.54,5795.23,4974.51,4911.31625,348.02931164426695,5093.371904761905,563.136946193027
2025-01-11 17:00:00,5370.13,17,5,11,1,1,1,-0.9659258262890683,-0.25881904510252063,0.18809941761179758,0.9821499931752291,0.49999999999999994,0.8660254037844387,5431.78,5186.4,5045.77,5364.79,4437.06,5589.92,5589.68,5267.83,4902.158333333333,331.91509061762406,5093.980833333333,563.3819759662297
2025-01-11 18:00:00,4970.23,18,5,11,1,1,1,-1.0,-1.8369701987210297e-16,0.18809941761179758,0.9821499931752291,0.49999999999999994,0.8660254037844387,5370.13,5431.78,5186.4,5308.67,4548.28,5222.89,5277.57,5131.58,4891.630833333334,325.23974444167845,5093.020416666667,563.4550202763982
2025-01-11 19:00:00,4799.24,19,5,11,1,1,1,-0.9659258262890684,0.2588190451025203,0.18809941761179758,0.9821499931752291,0.49999999999999994,0.8660254037844387,4970.23,5370.13,5431.78,5123.74,4823.03,4920.85,5032.32,4805.5,4886.56375,325.71170232760716,5092.983154761905,563.4743548352972
2025-01-11 20:00:00,4615.32,20,5,11,1,1,1,-0.8660254037844386,0.5000000000000001,0.18809941761179758,0.9821499931752291,0.49999999999999994,0.8660254037844387,4799.24,4970.23,5370.13,5045.77,5006.95,4886.85,4817.24,4602.62,4875.25,330.3836812476947,5093.05875,563.4090223240602
2025-01-11 21:00:00,4443.53,21,5,11,1,1,1,-0.7071067811865477,0.7071067811865474,0.18809941761179758,0.9821499931752291,0.49999999999999994,0.8660254037844387,4615.32,4799.24,4970.23,5186.4,5127.26,4690.06,4596.47,4407.78,4864.977916666667,340.081966641275,5093.271547619048,563.1553392829198
2025-01-11 22:00:00,4313.87,22,5,11,1,1,1,-0.5000000000000004,0.8660254037844384,0.18809941761179758,0.9821499931752291,0.49999999999999994,0.8660254037844387,4443.53,4615.32,4799.24,5431.78,5235.13,4506.56,4454.57,4234.48,4856.949166666666,351.0104411789806,5093.7441071428575,562.4632718434613
2025-01-11 23:00:00,4659.06,23,5,11,1,1,1,-0.25881904510252157,0.9659258262890681,0.18809941761179758,0.9821499931752291,0.49999999999999994,0.8660254037844387,4313.87,4443.53,4615.32,5370.13,5364.79,4576.04,4518.24,4099.06,4860.408333333333,348.52200779697756,5097.0774404761905,558.1761939658271
2025-01-12 00:00:00,4637.16,0,6,12,1,1,1,0.0,1.0,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4659.06,4313.87,4443.53,4970.23,5308.67,4538.67,4597.8,4091.29,4864.512083333333,345.1322779177344,5100.326666666667,553.8583923070433
2025-01-12 01:00:00,4491.14,1,6,12,1,1,1,0.25881904510252074,0.9659258262890683,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4637.16,4659.06,4313.87,4799.24,5123.74,4633.15,4586.53,4069.89,4858.595,350.4477053960936,5102.834107142857,550.1062784593503
2025-01-12 02:00:00,4361.42,2,6,12,1,1,1,0.49999999999999994,0.8660254037844387,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4491.14,4637.16,4659.06,4615.32,5045.77,4607.04,4441.25,4031.88,4848.360833333333,361.52467073091634,5104.795654761905,546.8424934402087
2025-01-12 03:00:00,4177.11,3,6,12,1,1,1,0.7071067811865475,0.7071067811865476,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4361.42,4491.14,4637.16,4443.53,5186.4,4579.73,4345.84,3904.09,4831.585,383.22220164648456,5106.420773809524,543.6492018166911
2025-01-12 04:00:00,4091.92,4,6,12,1,1,1,0.8660254037844386,0.5000000000000001,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4177.11,4361.42,4491.14,4313.87,5431.78,4480.97,4396.73,3810.78,4815.374583333333,406.2356167672279,5108.094226190477,540.0579379824367
2025-01-12 05:00:00,4136.66,5,6,12,1,1,1,0.9659258262890683,0.25881904510252074,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4091.92,4177.11,4361.42,4659.06,5370.13,4437.06,4868.78,3752.95,4802.857916666667,422.69329052161373,5110.3782142857135,535.0809578237066
2025-01-12 06:00:00,4377.04,6,6,12,1,1,1,1.0,6.123233995736766e-17,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4136.66,4091.92,4177.11,4637.16,4970.23,4548.28,5366.75,3826.4,4795.722916666667,428.58160380166447,5113.655833333333,528.8187182547036
2025-01-12 07:00:00,4573.09,7,6,12,1,1,1,0.9659258262890683,-0.25881904510252063,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4377.04,4136.66,4091.92,4491.14,4799.24,4823.03,5625.5,4032.08,4785.30875,430.91950310845294,5116.876130952381,523.8165187369601
2025-01-12 08:00:00,4733.97,8,6,12,1,1,1,0.8660254037844387,-0.4999999999999998,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4573.09,4377.04,4136.66,4361.42,4615.32,5006.95,5597.23,4320.53,4773.934583333334,428.4102625935425,5119.337083333333,521.0164981473642
2025-01-12 09:00:00,4874.09,9,6,12,1,1,1,0.7071067811865476,-0.7071067811865475,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4733.97,4573.09,4377.04,4177.11,4443.53,5127.26,5639.53,4525.09,4763.385833333333,422.40691033045925,5121.4144642857145,519.3259650621526
2025-01-12 10:00:00,4915.77,10,6,12,1,1,1,0.49999999999999994,-0.8660254037844387,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4874.09,4733.97,4573.09,4091.92,4313.87,5235.13,5598.5,4771.87,4750.079166666667,411.7968848195658,5122.271011904762,518.8644587812852
2025-01-12 11:00:00,4899.51,11,6,12,1,1,1,0.258819045102521,-0.9659258262890682,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4915.77,4874.09,4733.97,4136.66,4659.06,5364.79,5560.48,4813.34,4730.6925,392.07937567316446,5122.783928571429,518.5997639903263
2025-01-12 12:00:00,4815.96,12,6,12,1,1,1,1.2246467991473532e-16,-1.0,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4899.51,4915.77,4874.09,4377.04,4637.16,5308.67,5521.06,4847.4,4710.162916666667,372.93202971422716,5122.596785714286,518.7053965902832
2025-01-12 13:00:00,4745.9,13,6,12,1,1,1,-0.2588190451025208,-0.9659258262890683,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4815.96,4899.51,4915.77,4573.09,4491.14,5123.74,5429.68,4777.02,4694.419583333333,362.5443628803772,5122.411547619047,518.835087158774
2025-01-12 14:00:00,4753.68,14,6,12,1,1,1,-0.4999999999999997,-0.8660254037844388,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4745.9,4815.96,4899.51,4733.97,4361.42,5045.77,5342.84,4903.4,4682.249166666667,355.0623564942834,5121.5203571428565,519.3418683420838
2025-01-12 15:00:00,4994.15,15,6,12,1,1,1,-0.7071067811865471,-0.7071067811865479,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4753.68,4745.9,4815.96,4874.09,4177.11,5186.4,5489.73,5133.83,4674.2387499999995,345.22629222901605,5120.688928571429,519.4338441114777
2025-01-12 16:00:00,5419.5,16,6,12,1,1,1,-0.8660254037844384,-0.5000000000000004,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4994.15,4753.68,4745.9,4915.77,4091.92,5431.78,5717.54,5378.51,4673.727083333333,344.06184590007217,5120.932916666667,519.5652830792907
2025-01-12 17:00:00,5312.48,17,6,12,1,1,1,-0.9659258262890683,-0.25881904510252063,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,5419.5,4994.15,4753.68,4899.51,4136.66,5370.13,5589.92,5665.96,4671.325,339.1547372641196,5118.828869047619,518.0584547826318
2025-01-12 18:00:00,5005.17,18,6,12,1,1,1,-1.0,-1.8369701987210297e-16,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,5312.48,5419.5,4994.15,4815.96,4377.04,4970.23,5222.89,5528.33,4672.780833333333,340.5656382998409,5115.714821428572,517.1537718629388
2025-01-12 19:00:00,4752.61,19,6,12,1,1,1,-0.9659258262890684,0.2588190451025203,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,5005.17,5312.48,5419.5,4745.9,4573.09,4799.24,4920.85,5232.04,4670.837916666666,339.94527172036766,5112.861071428571,517.8303733398969
2025-01-12 20:00:00,4675.18,20,6,12,1,1,1,-0.8660254037844386,0.5000000000000001,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4752.61,5005.17,5312.48,4753.68,4733.97,4615.32,4886.85,5002.81,4673.332083333334,339.73976181238913,5110.910892857142,518.863220253213
2025-01-12 21:00:00,4495.18,21,6,12,1,1,1,-0.7071067811865477,0.7071067811865474,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4675.18,4752.61,5005.17,4994.15,4874.09,4443.53,4690.06,4904.77,4675.484166666666,338.38166286678575,5108.472857142857,520.7963258378076
2025-01-12 22:00:00,4380.88,22,6,12,1,1,1,-0.5000000000000004,0.8660254037844384,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4495.18,4675.18,4752.61,5419.5,4915.77,4313.87,4506.56,4740.12,4678.27625,335.532617254785,5106.3345238095235,523.0504214000011
2025-01-12 23:00:00,4453.03,23,6,12,1,1,1,-0.25881904510252157,0.9659258262890681,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4380.88,4495.18,4675.18,5312.48,4899.51,4659.06,4576.04,4629.63,4669.691666666667,338.66663638023135,5105.283333333333,524.1904228046146
2025-01-13 00:00:00,4559.63,0,0,13,1,1,0,0.0,1.0,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,4453.03,4380.88,4495.18,5005.17,4815.96,4637.16,4538.67,4769.85,4666.46125,339.35949200134576,5104.032023809524,525.2457883839166
2025-01-13 01:00:00,4568.55,1,0,13,1,1,0,0.25881904510252074,0.9659258262890683,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,4559.63,4453.03,4380.88,4752.61,4745.9,4491.14,4633.15,4841.53,4669.686666666667,337.98580387819067,5102.407142857142,526.4834997342152
2025-01-13 02:00:00,4533.69,2,0,13,1,1,0,0.49999999999999994,0.8660254037844387,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,4568.55,4559.63,4453.03,4675.18,4753.68,4361.42,4607.04,4950.86,4676.864583333333,332.94610473872,5099.923988095238,528.183594926867
2025-01-13 03:00:00,4580.24,3,0,13,1,1,0,0.7071067811865475,0.7071067811865476,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,4533.69,4568.55,4559.63,4495.18,4994.15,4177.11,4579.73,4907.21,4693.661666666667,316.39489342972,5097.977738095238,529.4987312189884
2025-01-13 04:00:00,4811.3,4,0,13,1,1,0,0.8660254037844386,0.5000000000000001,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,4580.24,4533.69,4568.55,4380.88,5419.5,4091.92,4480.97,4777.2,4723.635833333334,289.8736370561192,5098.180714285714,529.3815520026034
2025-01-13 05:00:00,5187.54,5,0,13,1,1,0,0.9659258262890683,0.25881904510252074,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,4811.3,4580.24,4533.69,4453.03,5312.48,4136.66,4437.06,4736.86,4767.4225,276.4107372426781,5100.863333333334,528.6810479662038
2025-01-13 06:00:00,5731.02,6,0,13,1,1,0,1.0,6.123233995736766e-17,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,5187.54,4811.3,4580.24,4559.63,5005.17,4377.04,4548.28,5058.16,4823.838333333333,326.84275809452697,5104.8684523809525,530.8996352672816
2025-01-13 07:00:00,6015.88,7,0,13,1,1,0,0.9659258262890683,-0.25881904510252063,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,5731.02,5187.54,4811.3,4568.55,4752.61,4573.09,4823.03,5556.48,4883.954583333333,402.61945675331805,5107.6029761904765,534.4112066144963
2025-01-13 08:00:00,5943.13,8,0,13,1,1,0,0.8660254037844387,-0.4999999999999998,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,6015.88,5731.02,5187.54,4533.69,4675.18,4733.97,5006.95,5842.03,4934.336249999999,455.2492633980339,5108.204761904762,535.2993617587686
2025-01-13 09:00:00,6040.41,9,0,13,1,1,0,0.7071067811865476,-0.7071067811865475,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,5943.13,6015.88,5731.02,4580.24,4495.18,4874.09,5127.26,5966.07,4982.932916666667,507.76080372963236,5108.647261904762,536.0429638164551
2025-01-13 10:00:00,6095.06,10,0,13,1,1,0,0.49999999999999994,-0.8660254037844387,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,6040.41,5943.13,6015.88,4811.3,4380.88,4915.77,5235.13,5997.31,5032.07,555.7702332016701,5109.229107142857,537.0654105222551
2025-01-13 11:00:00,6065.88,11,0,13,1,1,0,0.258819045102521,-0.9659258262890682,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,6095.06,6040.41,5943.13,5187.54,4453.03,4899.51,5364.79,5952.96,5080.66875,593.3969833697148,5109.90125,538.1971392024807
2025-01-13 12:00:00,6069.4,12,0,13,1,1,0,1.2246467991473532e-16,-1.0,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,6065.88,6095.06,6040.41,5731.02,4559.63,4815.96,5308.67,5919.67,5132.895416666666,623.4830392866147,5110.7925000000005,539.6681049455395
2025-01-13 13:00:00,5949.81,13,0,13,1,1,0,-0.2588190451025208,-0.9659258262890683,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,6069.4,6065.88,6095.06,6015.88,4568.55,4745.9,5123.74,5897.15,5183.058333333333,639.2253346088463,5111.105952380952,540.1426599361698
2025-01-13 14:00:00,5902.21,14,0,13,1,1,0,-0.4999999999999997,-0.8660254037844388,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,5949.81,6069.4,6065.88,5943.13,4533.69,4753.68,5045.77,5786.55,5230.91375,648.6057836072681,5111.794404761905,541.0816117792514
2025-01-13 15:00:00,6059.19,15,0,13,1,1,0,-0.7071067811865471,-0.7071067811865479,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,5902.21,5949.81,6069.4,6040.41,4580.24,4994.15,5186.4,5725.15,5275.290416666667,667.8511675546882,5113.7827380952385,543.955154103986
2025-01-13 16:00:00,6251.81,16,0,13,1,1,0,-0.8660254037844384,-0.5000000000000004,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,6059.19,5902.21,5949.81,6095.06,4811.3,5419.5,5431.78,5860.49,5309.97,696.6537757395471,5116.1120238095245,547.994639346743
2025-01-13 17:00:00,5886.16,17,0,13,1,1,0,-0.9659258262890683,-0.25881904510252063,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,6251.81,6059.19,5902.21,6065.88,5187.54,5312.48,5370.13,6050.72,5333.873333333334,706.5157885104096,5115.1325,546.4589737012503
2025-01-13 18:00:00,5630.51,18,0,13,1,1,0,-1.0,-1.8369701987210297e-16,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,5886.16,6251.81,6059.19,6069.4,5731.02,5005.17,4970.23,5778.59,5359.929166666667,705.3965441164581,5114.251071428571,545.5010060584876
2025-01-13 19:00:00,5376.19,19,0,13,1,1,0,-0.9659258262890684,0.2588190451025203,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,5630.51,5886.16,6251.81,5949.81,6015.88,4752.61,4799.24,5452.26,5385.911666666667,693.437067127695,5113.798273809523,545.2502725535842
2025-01-13 20:00:00,5427.85,20,0,13,1,1,0,-0.8660254037844386,0.5000000000000001,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,5376.19,5630.51,5886.16,5902.21,5943.13,4675.18,4615.32,5266.65,5417.272916666667,676.7145332668672,5114.757797619047,545.6625524667993
2025-01-13 21:00:00,5287.55,21,0,13,1,1,0,-0.7071067811865477,0.7071067811865474,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,5427.85,5376.19,5630.51,6059.19,6040.41,4495.18,4443.53,5154.6,5450.288333333334,648.5130527912078,5115.549166666667,545.8170673901578
2025-01-13 22:00:00,5410.73,22,0,13,1,1,0,-0.5000000000000004,0.8660254037844384,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,5287.55,5427.85,5376.19,6251.81,6095.06,4380.88,4313.87,4865.56,5493.19875,607.4476365860794,5118.794226190476,545.9424927376913
2025-01-13 23:00:00,5416.59,23,0,13,1,1,0,-0.25881904510252157,0.9659258262890681,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,5410.73,5287.55,5427.85,5886.16,6065.88,4453.03,4659.06,4732.98,5533.347083333334,566.1488151843055,5122.863333333334,545.5971475668973
2025-01-14 00:00:00,5360.47,0,1,14,1,1,0,0.0,1.0,0.23851257519407648,0.9711394088771653,0.49999999999999994,0.8660254037844387,5416.59,5410.73,5287.55,5630.51,6069.4,4559.63,4637.16,4713.45,5566.715416666666,528.6201024733551,5126.714642857142,544.9731032069697
2025-01-14 01:00:00,5215.9,1,1,14,1,1,0,0.25881904510252074,0.9659258262890683,0.23851257519407648,0.9711394088771653,0.49999999999999994,0.8660254037844387,5360.47,5416.59,5410.73,5376.19,5949.81,4568.55,4491.14,4913.05,5593.688333333333,490.6241912951795,5128.517321428571,544.762952374342
2025-01-14 02:00:00,4987.76,2,1,14,1,1,0,0.49999999999999994,0.8660254037844387,0.23851257519407648,0.9711394088771653,0.49999999999999994,0.8660254037844387,5215.9,5360.47,5416.59,5427.85,5902.21,4533.69,4361.42,4869.83,5612.607916666667,455.46632081835594,5129.219285714285,544.5035387254318
2025-01-14 03:00:00,4905.65,3,1,14,1,1,0,0.7071067811865475,0.7071067811865476,0.23851257519407648,0.9711394088771653,0.49999999999999994,0.8660254037844387,4987.76,5215.9,5360.47,5287.55,6059.19,4580.24,4177.11,4848.29,5626.166666666667,427.37489519223084,5129.560714285714,544.3442887989097
2025-01-14 04:00:00,4889.95,4,1,14,1,1,0,0.8660254037844386,0.5000000000000001,0.23851257519407648,0.9711394088771653,0.49999999999999994,0.8660254037844387,4905.65,4987.76,5215.9,5410.73,6251.81,4811.3,4091.92,4701.48,5629.443749999999,421.1105130775615,5130.682559523809,543.6505374938599
2025-01-14 05:00:00,5255.22,5,1,14,1,1,0,0.9659258262890683,0.25881904510252074,0.23851257519407648,0.9711394088771653,0.49999999999999994,0.8660254037844387,4889.95,4905.65,4987.76,5416.59,5886.16,5187.54,4136.66,4746.59,5632.263750000001,418.23943165328694,5133.71011904762,542.914506935213
2025-01-14 06:00:00,5795.96,6,1,14,1,1,0,1.0,6.123233995736766e-17,0.23851257519407648,0.9711394088771653,0.49999999999999994,0.8660254037844387,5255.22,4889.95,4905.65,5360.47,5630.51,5731.02,4377.04,5041.6,5634.969583333333,419.1152720390073,5138.200357142858,545.2625714913265
2025-01-14 07:00:00,5947.42,7,1,14,1,1,0,0.9659258262890683,-0.25881904510252063,0.23851257519407648,0.9711394088771653,0.49999999999999994,0.8660254037844387,5795.96,5255.22,4889.95,5215.9,5376.19,6015.88,4573.09,5534.2,5632.1170833333335,416.6357127450694,5140.659999999999,547.9848043142096
2025-01-14 08:00:00,5927.43,8,1,14,1,1,0,0.8660254037844387,-0.4999999999999998,0.23851257519407648,0.9711394088771653,0.49999999999999994,0.8660254037844387,5947.42,5795.96,5255.22,4987.76,5427.85,5943.13,4733.97,5818.12,5631.462916666667,416.1381829494922,5141.3106547619045,548.8582084056869
2025-01-14 09:00:00,5979.51,9,1,14,1,1,0,0.7071067811865476,-0.7071067811865475,0.23851257519407648,0.9711394088771653,0.49999999999999994,0.8660254037844387,5927.43,5947.42,5795.96,4905.65,5287.55,6040.41,4874.09,5851.88,5628.925416666666,413.7147320891964,5142.070357142857,549.9349062578506
2025-01-14 10:00:00,5942.45,10,1,14,1,1,0,0.49999999999999994,-0.8660254037844387,0.23851257519407648,0.9711394088771653,0.49999999999999994,0.8660254037844387,5979.51,5927.43,5947.42,4889.95,5410.73,6095.06,4915.77,5985.03,5622.566666666667,407.3628355619743,5141.816904761905,549.5537591373387
2025-01-14 11:00:00,5914.6,11,1,14,1,1,0,0.258819045102521,-0.9659258262890682,0.23851257519407648,0.9711394088771653,0.49999999999999994,0.8660254037844387,5942.45,5979.51,5927.43,5255.22,5416.59,6065.88,4899.51,5921.21,5616.263333333333,401.33073335619656,5141.77755952381,549.49785822132
